time,price
0.0,2.91621050135623
0.001,2.841595889584273
0.002,3.110830876611881
0.003,3.139410822067437
0.004,3.0079857387342646
0.005,3.121888490982224
0.006,3.1176863962484855
0.007,2.9820022400057926
0.008,3.088720027055847
0.009000000000000001,3.015671289465989
0.01,2.8457153741962333
0.011,2.8066569784305555
0.012,2.664176907910858
0.013000000000000001,2.676845854860699
0.014,2.714272535397531
0.015,2.6741701167201084
0.016,2.801333860807051
0.017,2.704261268021419
0.018000000000000002,2.7009995616119458
0.019,2.815574523208495
0.02,2.7163786541368227
0.021,2.657896012705433
0.022,2.6870425112808176
0.023,2.742689066116532
0.024,2.710370151994616
0.025,2.8503803650071386
0.026000000000000002,2.9545756038965596
0.027,2.8397443853055453
0.028,2.808195806383651
0.029,2.69720392608345
0.03,2.6765714161611145
0.031,2.526691136742458
0.032,2.6126718649600447
0.033,2.50325662308492
0.034,2.415782440483735
0.035,2.310857571659076
0.036000000000000004,2.171375017960104
0.037,2.1905380828211447
0.038,2.1777139426458723
0.039,2.008278966320174
0.04,1.8996874996797146
0.041,1.8149325093626798
0.042,1.9096064938065496
0.043000000000000003,1.7565769060389123
0.044,1.710220167197063
0.045,1.6350772324718692
0.046,1.747749718631849
0.047,1.7146978024385469
0.048,1.875197197038223
0.049,1.807040331704985
0.05,1.7961196931288193
0.051000000000000004,1.7693503077534523
0.052000000000000005,1.832306779878798
0.053,1.799981654523224
0.054,1.801869584895412
0.055,1.920908810808415
0.056,1.8910234135327082
0.057,1.8992413059559237
0.058,2.0044111554880777
0.059000000000000004,1.9191263912622416
0.06,2.017408232335674
0.061,2.069768515437165
0.062,2.2152133742822917
0.063,2.349881134908828
0.064,2.3062276446372643
0.065,2.1039002023263276
0.066,2.145435270020519
0.067,2.1591547353531304
0.068,2.1763185138879173
0.069,2.0845747735427205
0.07,1.8889853726828356
0.07100000000000001,1.8520778276548437
0.07200000000000001,1.8553729325242285
0.073,1.771031806309157
0.074,1.7104076285188512
0.075,1.71888645402346
0.076,1.7034307562073616
0.077,1.758389280286309
0.078,1.7417908533472204
0.079,1.8369187789934251
