time,price
0.0,0.441211701566691
0.001,0.4827507645609206
0.002,0.34723023301976985
0.003,0.33502053516533437
0.004,0.39443999367044924
0.005,0.3424610495892155
0.006,0.3442666537211183
0.007,0.4072194179430282
0.008,0.35694071997375776
0.009000000000000001,0.3907278755173653
0.01,0.48037094175872186
0.011,0.5033553548866991
0.012,0.595630259884822
0.013000000000000001,0.5868602999769115
0.014,0.5616150187540083
0.015,0.5887029798360914
0.016,0.5065615199408828
0.017,0.5682720470989149
0.018000000000000002,0.5704559323923766
0.019,0.4980242279930427
0.02,0.5602233483385826
0.021,0.6000209892872519
0.022,0.5798849108606605
0.023,0.543092825412101
0.024,0.5642016861532344
0.025,0.47768843236110303
0.026000000000000002,0.4211002311732437
0.027,0.4838237475001175
0.028,0.5024318373747167
0.029,0.5730066437843573
0.03,0.5870490604903478
0.031,0.6985512835422703
0.032,0.6324909363321272
0.033,0.717589270098931
0.034,0.7928122978118131
0.035,0.8923188136161206
0.036000000000000004,1.0420398076545823
0.037,1.0202016988634908
0.038,1.0347693104086897
0.039,1.2459860113181769
0.04,1.4015948020698739
0.041,1.535492610883491
0.042,1.3866626091356826
0.043000000000000003,1.634621430000001
0.044,1.7176891569625932
0.045,1.8610375695158128
0.046,1.6501367540184182
0.047,1.7094923121143921
0.048,1.4391109223045309
0.049,1.5485570485250504
0.05,1.5668085745722617
0.051000000000000004,1.6124162237561235
0.052000000000000005,1.5070985143367572
0.053,1.560330929240398
0.054,1.5571735697343803
0.055,1.3698294383825038
0.056,1.414760965078334
0.057,1.402270034877529
0.058,1.251240765879155
0.059000000000000004,1.3724713428006226
0.06,1.2336640132552246
0.061,1.1651388696074623
0.062,0.9926956773282232
0.063,0.8540697543858045
0.064,0.8969578412621937
0.065,1.1223756420820479
0.066,1.072279910507044
0.067,1.0561876360808071
0.068,1.036365830891306
0.069,1.146407723302091
0.07,1.4178748251795659
0.07100000000000001,1.4753909548256114
0.07200000000000001,1.4701680249017635
0.073,1.6095146250335342
0.074,1.7173452305689025
0.075,1.7018585044265437
0.076,1.7301900916868656
0.077,1.6314531475753489
0.078,1.660689956548949
0.079,1.4996450855471481
0.08,1.6984330033584438
0.081,1.9130764143523118
0.082,1.6374222210043268
0.083,1.3920455514756647
0.084,1.2995323899362283
0.085,1.2888133674711613
0.08600000000000001,1.416561424919622
0.08700000000000001,1.3754997488601344
0.088,1.5031884367028834
0.089,1.3168564554126023
0.09,1.2848696377480096
0.091,1.265595342466626
0.092,1.150730023457096
0.093,1.0537516671672442
0.094,1.1144151967816
0.095,1.1438889085195507
0.096,1.2420589104882866
0.097,1.0315819263928727
0.098,1.1856609343960542
0.099,1.3895215675891004
0.1,1.656557589844919
0.101,1.648061760267506
0.10200000000000001,1.5595947803814703
0.10300000000000001,1.6341120102093303
0.10400000000000001,1.6534710353675184
0.105,1.7830830309840149
0.106,1.4722838609550992
0.107,1.4279833413054162
0.108,1.4542591181672373
0.109,1.3300973162894394
0.11,1.2113523491474352
0.111,1.4147347652191398
0.112,1.4791654202913769
0.113,1.357854750603848
0.114,1.5670707414131
0.115,1.5149615723116696
0.116,1.4005581875604527
0.117,1.3021554924765146
0.11800000000000001,1.230202980645652
0.11900000000000001,1.2880521252182335
0.12,1.2799466536130808
0.121,1.3049145100345232
0.122,1.2463458367901392
0.123,1.3111676986796574
0.124,1.2225251363612637
0.125,1.257720109601502
0.126,1.1377192859233762
0.127,1.2483859966751574
0.128,1.3252841862419196
0.129,1.2954373251284723
0.13,1.3160691003180736
0.131,1.2500362152527797
0.132,1.2042844398104036
0.133,1.2280191212377582
0.134,1.344584549953125
0.135,1.1577210671305966
0.136,1.122432603583265
0.137,1.199227730946232
0.138,1.0781808484380777
0.139,0.9543234134424541
0.14,1.0481727316363685
0.14100000000000001,1.004491588746495
0.14200000000000002,1.194136738245171
0.14300000000000002,1.2885626684610187
0.14400000000000002,1.3026418137563969
0.145,1.2930588367858276
0.146,1.2818155722408973
0.147,1.2579077996298569
0.148,1.2118544616358253
0.149,1.0705731959558618
0.15,1.0233372903713382
0.151,1.0555514898938716
0.152,0.9570803855309284
0.153,0.8573205534527855
0.154,0.7968823466066111
0.155,0.9370439359492657
0.156,1.0672325539089842
0.157,1.128656593913588
0.158,1.0739053948708195
0.159,1.1741677937319928
0.16,0.9982116876314278
0.161,1.0664713089077758
0.162,1.0796806014957312
0.163,1.3236489251429848
0.164,1.3982752939112677
0.165,1.347341389465905
0.166,1.3757014213047327
0.167,1.2915222629114478
0.168,1.3408946537560054
0.169,1.2905881054357433
0.17,1.3763441132552359
0.171,1.493522880403522
0.17200000000000001,1.3569361442999925
0.17300000000000001,1.5298849692108973
0.17400000000000002,1.2109761730886301
0.17500000000000002,1.077887097679727
0.176,1.1570054422526015
0.177,1.2406079861770172
0.178,1.4635149756500425
0.179,1.4358263422052513
0.18,1.4251819709831155
0.181,1.5267533967490712
0.182,1.4535673087287497
0.183,1.519736364704019
0.184,1.4460006419095297
0.185,1.394560975373368
0.186,1.4992491685139084
0.187,1.5707956889144477
0.188,1.4598125323142446
0.189,1.6340006173110568
0.19,1.4524027804327124
0.191,1.503466668150736
0.192,1.6003870092683332
0.193,1.541224536141267
0.194,1.3898930912568428
0.195,1.2742746596017254
