time,price
0.0,0.891178851134395
0.001,0.967347773711599
0.002,0.7143990984466804
0.003,0.6909456580109934
0.004,0.8040056313917887
0.005,0.7052520433314582
0.006,0.708717203260453
0.007,0.8279775884108664
0.008,0.7329684652529753
0.009000000000000001,0.7970201590476318
0.01,0.9630144984673139
0.011,1.004714611156559
0.012,1.168902647365031
0.013000000000000001,1.153509994797414
0.014,1.1089580348596693
0.015,1.1567477514344064
0.016,1.010505029409055
0.017,1.1207414666394646
0.018000000000000002,1.1246015516108594
0.019,0.9950722298857482
0.02,1.106491439877491
0.021,1.1765930009458856
0.022,1.1412363092576285
0.023,1.0760366851316343
0.024,1.113539663411954
0.025,0.9581257045851039
0.026000000000000002,0.8538834019415624
0.027,0.9693003131417743
0.028,1.0030455245353966
0.029,1.1291065561386278
0.03,1.1538417517412185
0.031,1.3464717314584416
0.032,1.233137418076078
0.033,1.3787279656285776
0.034,1.5045062281108796
0.035,1.6670567366263063
0.036000000000000004,1.904253905439779
0.037,1.8701701569341571
0.038,1.892925136461038
0.039,2.2149396894445763
0.04,2.443658873288231
0.041,2.6354048901286777
0.042,2.4219957330405544
0.043000000000000003,2.7746240224523966
0.044,2.889624536037939
0.045,3.084771803712801
0.046,2.7962157427437546
0.047,2.878341367504163
0.048,2.49783237022357
0.049,2.6538814083621336
0.05,2.679627451439716
0.051000000000000004,2.743630671743917
0.052000000000000005,2.5951095600326077
0.053,2.670498731847122
0.054,2.666045671101056
0.055,2.3975045571300013
0.056,2.462711927222868
0.057,2.4446371077516513
0.058,2.222774271242839
0.059000000000000004,2.4013533134053784
0.06,2.196536395700737
0.061,2.09335907136529
0.062,1.8269983879221003
0.063,1.605066735007263
0.064,1.6745348049613185
0.065,2.0282306055342705
0.066,1.9511770614852342
0.067,1.9262460813263687
0.068,1.895414394271536
0.069,2.064903273346979
0.07,2.467211541196898
0.07100000000000001,2.5498834016222585
0.07200000000000001,2.542410156665751
0.073,2.7395726536252933
0.074,2.8891513918110565
0.075,2.8678206910723993
0.076,2.90680571336674
0.077,2.7702084649205965
0.078,2.810872193025574
0.079,2.584500213453378
0.08,2.8630958225868532
0.081,3.1546417223968017
0.082,2.7785255879717674
0.083,2.4298118371528874
0.084,2.2944017364855105
0.085,2.278560415504079
0.08600000000000001,2.465313944659812
0.08700000000000001,2.4057628531940605
0.088,2.589545548921965
0.089,2.319936377264556
0.09,2.272723924285218
0.091,2.24413527085939
0.092,2.0714794322421444
0.093,1.9224644121241985
0.094,2.0160418668686875
0.095,2.061068283699097
0.096,2.209079292460544
0.097,1.8879527631095954
0.098,2.1244094240156945
0.099,2.426147923197761
0.1,2.8051359570950574
0.101,2.7933311307713513
0.10200000000000001,2.6694606916015537
0.10300000000000001,2.773914204815968
0.10400000000000001,2.800849039148714
0.105,2.979150527966313
0.106,2.5454384150647353
0.107,2.481801540341678
0.108,2.519605343615174
0.109,2.3393965228624554
0.11,2.1630985288430056
0.111,2.4626740571495818
0.112,2.5552799398399095
0.113,2.3800363874859816
0.114,2.679996710974086
0.115,2.606287550689986
0.116,2.4421568618408758
0.117,2.2982734177937587
0.11800000000000001,2.1913591681044435
0.11900000000000001,2.2774341645286382
0.12,2.265431992656766
0.121,2.302343628796642
0.122,2.215476429311863
0.123,2.3115607087685586
0.124,2.179861462506752
0.125,2.232423565597543
0.126,2.0516662423905743
0.127,2.2185189520147306
0.128,2.3323282310278035
0.129,2.2883535858312323
0.13,2.318777674091888
0.131,2.220979058330615
0.132,2.15247487706658
0.133,2.188090586319805
0.134,2.3606334427441755
0.135,2.08210341331798
0.136,2.0283177484943806
0.137,2.1448649340291883
0.138,1.9602970006004794
0.139,1.7663089150341547
0.14,1.9137957860431571
0.14100000000000001,1.8455459278049622
0.14200000000000002,2.1371955297550214
0.14300000000000002,2.278189526728009
0.14400000000000002,2.2989910127212543
0.145,2.2848385422866695
0.146,2.268201050105575
