time,price
0.0,0.47712630604755457
0.001,0.45103672897346403
0.002,0.5490365255921437
0.003,0.5600698396314705
0.004,0.5103381493277634
0.005,0.5532908828068921
0.006,0.5516720029892768
0.007,0.5008091275720994
0.008,0.5405841097137754
0.009000000000000001,0.5131758264001212
0.01,0.4524558938570884
0.011,0.4390997884382801
0.012,0.3922554959189979
0.013000000000000001,0.39630200533285964
0.014,0.408391248772209
0.015,0.3954454412274919
0.016,0.4372967486025783
0.017,0.4051377062773478
0.018000000000000002,0.40408081433838783
0.019,0.4421295725248944
0.02,0.4090775545159506
0.021,0.39025791086733697
0.022,0.3995756322773305
0.023,0.41770517176223043
0.024,0.4071213001251319
0.025,0.4540659785080847
0.026000000000000002,0.4908589754298571
0.027,0.4503996917420918
0.028,0.4396217868493526
0.029,0.4028528449619062
0.03,0.39621410389949263
0.031,0.3498200540584617
0.032,0.37604187731385386
0.033,0.34285540872539033
0.034,0.3175434850663874
0.035,0.2885967720623892
0.036000000000000004,0.25247677515717437
0.037,0.257280892928357
0.038,0.2540603708309741
0.039,0.21360554221300787
0.04,0.18970182401382862
0.041,0.17212649952834846
0.042,0.19182038521931433
0.043000000000000003,0.16057036286838566
0.044,0.15170424666314375
0.045,0.1379178202684005
0.046,0.15886073530610756
0.047,0.15254856409180584
0.048,0.1845265466583098
0.049,0.17053774298265412
0.05,0.16835270459821117
0.051000000000000004,0.16306211848787633
0.052000000000000005,0.17565269273801054
0.053,0.1691236460228227
0.054,0.16950122866380202
0.055,0.19425023859371082
0.056,0.18786190832480254
0.057,0.18960682815956154
0.058,0.2127271858797295
0.059000000000000004,0.193865920105454
0.06,0.21568667893829763
0.061,0.2278388311474573
0.062,0.2635408968422712
0.063,0.29918335544804875
0.064,0.2873547645896257
0.065,0.23595914889426428
0.066,0.2460535685811136
0.067,0.2494393642145898
0.068,0.2537112927301637
0.069,0.23134208713253646
0.07,0.1874305441326689
0.07100000000000001,0.1797132995742784
0.07200000000000001,0.18039502745736724
0.073,0.1633917076311986
0.074,0.15173954333572237
0.075,0.15334072170390134
0.076,0.15042892368487593
0.077,0.16092262478042574
0.078,0.1577123250719339
0.079,0.1765953400574567
0.08,0.15369803008927918
0.081,0.13333324044458406
0.082,0.16025985500295414
0.083,0.19105271022396786
0.084,0.2049015029570458
0.085,0.20660108723753035
0.08600000000000001,0.18761231481469776
0.08700000000000001,0.1934267419718727
0.088,0.17614630955901656
0.089,0.20219811752736794
0.09,0.2072316671050476
0.091,0.2103551177377263
0.092,0.23052641254325223
0.093,0.24995824332263417
0.094,0.23751985305626833
0.095,0.23181946267423248
0.096,0.21426552977814062
0.097,0.25475955913658277
0.098,0.2240927539985187
0.099,0.19141210386632346
0.1,0.15816063450114426
0.101,0.1590879053640487
0.10200000000000001,0.16921157440829016
0.10300000000000001,0.1606269295164292
0.10400000000000001,0.1584966427368265
0.105,0.1451925623228978
0.106,0.18011840995027562
0.107,0.18604004750597192
0.108,0.18249457228036325
0.109,0.20016728769795344
0.11,0.21953344880282555
0.111,0.18786554390011134
0.112,0.17922292974200127
0.113,0.19600624571023428
0.114,0.16832160710304722
0.115,0.17466599118362303
0.116,0.18984779583995426
0.117,0.20448874820223795
0.11800000000000001,0.2162767142345159
0.11900000000000001,0.20672258323889636
0.12,0.20802284814770577
0.121,0.20405593455396098
0.122,0.21354522254432684
0.123,0.2030799879155194
0.124,0.21759433184449484
0.125,0.2116515595838846
0.126,0.23299515991049202
0.127,0.2132037007689409
0.128,0.20090201145299358
0.129,0.20554834978654335
0.13,0.20231983541824805
0.131,0.21292805337456655
0.132,0.22077364263279353
0.133,0.21665026782873165
0.134,0.19797953098980137
0.135,0.22921640234897667
0.136,0.23594803824630994
0.137,0.22166745035778712
0.138,0.24482998511813658
0.139,0.27268891600212797
0.14,0.2511529978573688
0.14100000000000001,0.26082699105513063
0.14200000000000002,0.22257286671210852
0.14300000000000002,0.20664108765295697
0.14400000000000002,0.20441235916920597
0.145,0.2059254417745915
0.146,0.20772196278479216
0.147,0.21162052279650334
0.148,0.21944574482812507
0.149,0.24640924262540276
0.15,0.2565822674886349
0.151,0.24957470492688016
0.152,0.27201476093553567
0.153,0.2982587944260091
0.154,0.3162653830139013
0.155,0.27697631777386267
0.156,0.24710775079770997
0.157,0.23473885573356967
0.158,0.24571556730095367
0.159,0.2261790392693559
0.16,0.26226625156357253
0.161,0.2472673555149867
0.162,0.24452051728628188
0.163,0.20115253887292384
0.164,0.19016983963951195
0.165,0.19756719629963948
0.166,0.19339754713124613
0.167,0.2061696005520437
0.168,0.1985334021426386
0.169,0.20631824660616882
0.17,0.19330455159734705
0.171,0.177375033090576
0.17200000000000001,0.19614191173090845
0.17300000000000001,0.17281487898462666
0.17400000000000002,0.21959919016387142
0.17500000000000002,0.2448906708695402
0.176,0.22934997505546684
0.177,0.21451014586907946
0.178,0.18126880745944507
0.179,0.18497143901261004
0.18,0.1864238967430063
0.181,0.17320100360742952
0.182,0.18258666764503473
0.183,0.17407066827678352
0.184,0.18359834225498184
0.185,0.19069551165046894
0.186,0.17664561395117084
0.187,0.1678806379630159
0.188,0.18175770262699753
0.189,0.16063930243449387
0.19,0.1827418435691015
0.191,0.17611111970436755
0.192,0.16443460848628766
0.193,0.17142687439028725
0.194,0.19135914034569823
0.195,0.208939990610028
0.196,0.20546643031963496
0.197,0.1756225357981177
0.198,0.17949669463039264
0.199,0.21169139804312898
0.2,0.22182134450332747
0.201,0.2562896570406643
0.202,0.230032037929623
