time,price
0.0,0.7712148439347337
0.001,0.8224052558542456
0.002,0.6509538532364361
0.003,0.6347870251029897
0.004,0.7122189125382548
0.005,0.6446558995308442
0.006,0.6470428094305483
0.007,0.7284939623964166
0.008,0.6637121093182197
0.009000000000000001,0.7074680903253294
0.01,0.8195002705814742
0.011,0.8474246149952016
0.012,0.9568720452271959
0.013000000000000001,0.9466353948511954
0.014,0.9169844875983459
0.015,0.9487889088762742
0.016,0.8512970076128346
0.017,0.9248303622975929
0.018000000000000002,0.9273999644950179
0.019,0.8409735359870476
0.02,0.9153417718900538
0.021,0.9619851408281894
0.022,0.9384703399480432
0.023,0.8950481718859136
0.024,0.9200354495052152
0.025,0.8162219137651161
0.026000000000000002,0.7460359354313448
0.027,0.8237139625853196
0.028,0.8463081794864613
0.029,0.9303985241546675
0.03,0.9468560622519502
0.031,1.0748151467950753
0.032,0.999559234355127
0.033,1.0962338489653156
0.034,1.179818470349078
0.035,1.288144687477006
0.036000000000000004,1.4472289274661438
0.037,1.4242792015164127
0.038,1.439597202654947
0.039,1.6581124212729037
0.04,1.8155696533495007
0.041,1.9491866641672084
0.042,1.8005685939435807
0.043000000000000003,2.047176334615096
0.044,2.1287597408985306
0.045,2.268559493586337
0.046,2.062449276426733
0.047,2.1207292564702147
0.048,1.8531661492927505
0.049,1.9621433343084034
0.05,1.9802221202456431
0.051000000000000004,2.025288862657561
0.052000000000000005,1.9209798576922683
0.053,1.9738087096109407
0.054,1.9706814963906334
0.055,1.7836317848302308
0.056,1.8287789217588406
0.057,1.8162474955325285
0.058,1.6634731690362177
0.059000000000000004,1.786291803389263
0.06,1.645528923893246
0.061,1.575203353742424
0.062,1.3952567558053222
0.063,1.2467804305282906
0.064,1.293139723188757
0.065,1.5309996462222157
0.066,1.4788793143372532
0.067,1.4620548357727756
0.068,1.4412737955794128
0.069,1.5558725992765465
0.07,1.8319005975349176
0.07100000000000001,1.8894029182772503
0.07200000000000001,1.8841933180472799
0.073,2.022426201392851
0.074,2.1284228791644297
0.075,2.113246578200518
0.076,2.140998915471606
0.077,2.044055503965118
0.078,2.0728282388292145
0.079,1.9135647036355872
0.08,2.1098876907336486
0.081,2.3190355826504057
0.082,2.0499345974659224
0.083,1.8059788359596212
0.084,1.7125891776470032
0.085,1.701709998660867
0.08600000000000001,1.8305840108879927
0.08700000000000001,1.7893401225259744
0.088,1.9170904319198359
0.089,1.7301454236298213
0.09,1.697704120778452
0.091,1.6781007211759622
0.092,1.5603375348233453
0.093,1.4595044293773443
0.094,1.522742450451445
0.095,1.5532694684339488
0.096,1.6541039597060427
0.097,1.4362486860886836
0.098,1.5963280806546472
0.099,1.8034424008967358
0.1,2.068764995880649
0.101,2.060407654266098
0.10200000000000001,1.9730796578319882
0.10300000000000001,2.0466745915571467
0.10400000000000001,2.0657293203266294
0.105,2.192680094451508
0.106,1.8863040376271565
0.107,1.8420282899139817
0.108,1.8683103977512499
0.109,1.7435419691976115
0.11,1.6226966061281578
0.111,1.828752652301838
0.112,1.8931662910691953
0.113,1.7715662450817584
0.114,1.9804816200765112
0.115,1.928797583880356
0.116,1.8145289484974167
0.117,1.7152495382589192
0.11800000000000001,1.6419911390803739
0.11900000000000001,1.7009368960111289
0.12,1.692701099904414
0.121,1.7180469299865324
0.122,1.6584796094287055
0.123,1.7243840185808326
0.124,1.6341377998317173
0.125,1.670078714131571
0.126,1.5468895763572519
0.127,1.6605612232926816
0.128,1.738674402000827
0.129,1.7084344314433153
0.13,1.7293482214500866
0.131,1.662244610929278
0.132,1.6154508235203444
0.133,1.6397580983490654
0.134,1.7581783965480593
0.135,1.5675538345767173
0.136,1.5310586980555136
0.137,1.6102629680369303
0.138,1.4850385338753567
0.139,1.3545411552959097
0.14,1.453659790890784
0.14100000000000001,1.407719203959985
0.14200000000000002,1.6050366346663898
0.14300000000000002,1.7014554008425025
0.14400000000000002,1.7157426841306265
0.145,1.7060204269164858
0.146,1.694600725333486
0.147,1.6702699863815589
0.148,1.6232111154537376
0.149,1.477096883892549
