time,price
0.0,2.1056156014516247
0.001,2.2333648345933925
0.002,1.790078751890226
0.003,1.7458917592363035
0.004,1.953643610552703
0.005,1.7729172706843483
0.006,1.7794292155700298
0.007,1.9960944009883024
0.008,1.8246424653001432
0.009000000000000001,1.941174327955829
0.01,2.2262131614037814
0.011,2.294486793942827
0.012,2.5524824047831505
0.013000000000000001,2.528965375923539
0.014,2.460154619801787
0.015,2.533922775175812
0.016,2.3038723905352443
0.017,2.478464115788589
0.018000000000000002,2.4844446300736305
0.019,2.2788071252436177
0.02,2.456311718428206
0.021,2.5641838378525756
0.022,2.5101203306170676
0.023,2.408566190812439
0.024,2.467283274855964
0.025,2.2181284142169675
0.026000000000000002,2.041395966496501
0.027,2.2365829249375384
0.028,2.2917771903336925
0.029,2.491413562881438
0.03,2.5294736007088376
0.031,2.8151673315899775
0.032,2.6492729665165458
0.033,2.861341130789601
0.034,3.0374429991635177
0.035,3.256812363516012
0.036000000000000004,3.5632340093011328
0.037,3.5200775844142376
0.038,3.5489197165420334
0.039,3.9453768267567932
0.04,4.215918820882107
0.041,4.437128548066874
0.042,4.190626073371245
0.043000000000000003,4.595036387027781
0.044,4.723968735358474
0.045,4.940012565022969
0.046,4.61934297194897
0.047,4.711374841974467
0.048,4.2788905990129065
0.049,4.458208251110736
0.05,4.487517233405564
0.051000000000000004,4.560062551538429
0.052000000000000005,4.391018509626927
0.053,4.4771337107298335
0.054,4.4720651700433915
0.055,4.161952517931539
0.056,4.23811105106622
0.057,4.2170594313802985
0.058,3.9547800967161555
0.059000000000000004,4.166464149657237
0.06,3.9232477413718705
0.061,3.798072396224131
0.062,3.465016196747314
0.063,3.1741546749121063
0.064,3.266705422217864
0.065,3.7180283259762588
0.066,3.622213020373879
0.067,3.5909380688187085
0.068,3.5520675235147126
0.069,3.7632019765070615
0.07,4.243344862411865
0.07100000000000001,4.339034667315862
0.07200000000000001,4.330420550429205
0.073,4.555475954762111
0.074,4.723440865326246
0.075,4.699621293747731
0.076,4.743123177703419
0.077,4.590059795162879
0.078,4.6358155745859335
0.079,4.378846223454062
0.08,4.694339346137468
0.081,5.016609498044648
0.082,4.599432021728255
0.083,4.199759231519511
0.084,4.040280915041337
0.085,4.021442604654225
0.08600000000000001,4.241137968322066
0.08700000000000001,4.171630560573707
0.088,4.38463650894874
0.089,4.070563740429225
0.09,4.014491872986802
0.091,3.980365999943097
0.092,3.7712744622911876
0.093,3.5861820095247046
0.094,3.7029542850349237
0.095,3.7584904818534772
0.096,3.938336242185734
0.097,3.5426275574036232
0.098,3.8359467561198635
0.099,4.195478986724658
0.1,4.629371082494214
0.101,4.61609838459273
0.10200000000000001,4.4759523962496335
0.10300000000000001,4.5942365155745595
0.10400000000000001,4.624552718911794
0.105,4.8234857377520415
0.106,4.33391194539275
0.107,4.260296900171541
0.108,4.3040909098122855
0.109,4.093575283635294
0.11,3.8828903965690778
0.111,4.238066990232646
0.112,4.3452507238251545
0.113,4.141449107256423
0.114,4.487937055066027
0.115,4.403828663347074
0.116,4.214167237341315
0.117,4.044879060474711
0.11800000000000001,3.9170119092490543
0.11900000000000001,4.020101765330444
0.12,4.005800173835037
0.121,4.049710459316894
0.122,3.9460213663540396
0.123,4.060641740521646
0.124,3.903146616232145
0.125,3.966347278875725
0.126,3.746927328062914
0.127,3.9496740346698136
0.128,4.085223703847538
0.129,4.033093206248659
0.13,4.069191758065672
0.131,3.9526263480777217
0.132,3.8700270442767124
0.133,3.913072603953828
0.134,4.118622838368932
0.135,3.7842980832317297
0.136,3.718135988470528
0.137,3.8608003138363145
0.138,3.6336194611008086
0.139,3.386823890334913
0.14,3.575267631873092
0.14100000000000001,3.488727363866338
0.14200000000000002,3.8514908928799265
0.14300000000000002,4.0210010715285085
0.14400000000000002,4.045731043786645
0.145,4.02891322736495
0.146,4.009101789389163
0.147,3.9666819011139367
0.148,3.883802764183229
0.149,3.618907818268945
0.15,3.5263040291261936
0.151,3.5896965961662772
0.152,3.392497412951954
0.153,3.181257229968459
0.154,3.0467025402541603
0.155,3.351062317305826
0.156,3.612430346762311
0.157,3.729882841277111
0.158,3.6253583442561297
0.159,3.8147775959317887
0.16,3.4761226093093462
0.161,3.610952809349283
0.162,3.636513239220414
0.163,4.0823828204380375
0.164,4.210307558539749
0.165,4.123374062886348
0.166,4.171974411527764
0.167,4.026210787710481
0.168,4.112255992789099
0.169,4.024567056004881
0.17,4.173070034076893
0.171,4.368826323119316
0.17200000000000001,4.139872563318893
0.17300000000000001,4.42805446001722
0.17400000000000002,3.882206736296034
0.17500000000000002,3.6330524207923425
0.176,3.7829668148152473
0.177,3.935732142047498
0.178,4.319426386798568
0.179,4.273409492865415
0.18,4.255604852317111
0.181,4.422980189526068
0.182,4.302942801590946
0.183,4.411592090562047
0.184,4.290368073859069
0.185,4.2040211766287205
0.186,4.378198838776507
0.187,4.493898444919615
0.188,4.313297663414235
0.189,4.594061595323845
0.19,4.301009585336942
0.191,4.385090898128747
0.192,4.541022618730251
0.193,4.446387524361882
0.194,4.196109266456284
0.195,3.9957652055630293
0.196,4.034002259937276
0.197,4.391408981870236
0.198,4.341778349981414
0.199,3.965917832226583
0.2,3.859215357245244
0.201,3.5289168497265324
0.202,3.776180793021716
0.203,3.8818510652429934
0.20400000000000001,3.9766470234664997
0.20500000000000002,3.5701893972820455
0.20600000000000002,3.2634333828650677
0.20700000000000002,3.0360911428160913
0.20800000000000002,2.9871154958657806
0.209,2.9395122634630306
0.21,2.8317435088535623
0.211,2.999761769747373
0.212,2.799113663093065
0.213,2.99417876803784
0.214,3.0940206928550484
0.215,2.9223068676393353
0.216,2.8452168304299486
0.217,3.18292100526112
0.218,3.2519203098676996
0.219,3.025321171719753
0.22,2.9983743011718804
0.221,2.929905834996327
0.222,3.048019233096243
0.223,2.922665239940362
0.224,3.064844918460338
0.225,3.0031765971790865
0.226,2.8914664205782152
0.227,3.074231628326274
0.228,3.1331277324069955
0.229,2.8184885877822214
0.23,2.843161359530259
0.231,2.8376930619810334
0.232,2.893123657961329
0.233,3.099129296741146
0.234,2.8324175389115
0.23500000000000001,2.9395352206311074
0.23600000000000002,2.871051622307622
0.23700000000000002,3.013770827841525
0.23800000000000002,2.851700122772816
0.23900000000000002,2.885976164323285
0.24,3.156534582751145
0.241,3.150312699896186
0.242,3.291388849382715
0.243,2.828180657561438
0.244,2.627388465305023
0.245,2.4469909306255024
0.246,2.3961202020557186
0.247,2.352703102529908
0.248,2.4624401193157395
0.249,2.2733625808116926
0.25,2.5914852198251497
0.251,2.939536612170138
0.252,2.8225352777091333
0.253,2.953444755593118
0.254,3.295767786222499
0.255,3.2380686726923384
0.256,3.286769720429165
0.257,3.4953534808085305
0.258,3.727823451251526
0.259,3.7844933706327755
0.26,3.7739807850567537
0.261,3.8867298523878144
0.262,3.8776070617628244
0.263,4.106358803733095
0.264,4.078616002813919
0.265,4.015179760795351
0.266,3.862613367696487
0.267,4.217528799800811
0.268,4.137912300460539
0.269,3.8972685113578587
0.27,4.012185563710733
0.271,3.9107834078131782
0.272,4.036488659153141
0.273,4.018328634757518
0.274,4.033158427028633
0.275,4.040812612864539
0.276,4.106151430554335
0.277,4.076155193554787
0.278,3.9083877248596854
0.279,3.960150969565558
0.28,4.0559814275065955
0.281,3.739025198394211
0.28200000000000003,3.6609863533803804
0.28300000000000003,3.7161019876172494
0.28400000000000003,3.861963436921192
0.28500000000000003,4.196154388961163
0.28600000000000003,4.384600628898269
0.28700000000000003,4.533580999919974
0.28800000000000003,4.554104459566065
0.289,4.629745204377911
0.29,4.6189193083597475
0.291,4.746872743581557
0.292,4.336354525052676
0.293,4.31091109613161
0.294,4.650418750518109
0.295,4.533012092013021
0.296,4.255222386265046
0.297,4.140378788127933
0.298,4.1145084168466255
0.299,4.314681801619277
0.3,3.9311254943734193
0.301,3.879743756630334
0.302,4.1196576028580125
0.303,4.198957772819107
0.304,4.0358532298665715
0.305,4.286686925663112
0.306,4.306015223250892
0.307,4.285407878975611
0.308,4.298583533095178
0.309,4.200171924659192
0.31,4.391494635436182
0.311,4.620565500260072
0.312,4.669651013391622
0.313,4.823568692909625
0.314,4.8381065178292655
0.315,4.776317972564044
0.316,4.807747516741954
0.317,4.7425459305268785
0.318,4.7352707179932505
0.319,4.713739070338631
0.32,5.020874818582699
0.321,4.686605729316252
0.322,4.604711649177437
0.323,4.75698317267497
0.324,4.617043679262326
0.325,4.5794439971079965
0.326,4.582337049484748
0.327,4.557930622187881
0.328,4.585696806329364
0.329,4.428745449918681
0.33,4.332539039493685
0.331,4.120631839672989
0.332,4.038742572290471
0.333,3.8778208360483974
0.334,3.570149543651363
0.335,3.536472717694471
0.336,3.539263973341381
0.337,3.5670234980319018
0.338,3.5717857831473667
0.339,3.7012741443667396
0.34,3.7498155861882587
0.341,3.7685743666805545
0.342,3.964713310450791
0.343,3.9790570042064184
0.34400000000000003,3.817144217426014
0.34500000000000003,3.9564337934817573
0.34600000000000003,3.9692184993158994
0.34700000000000003,3.662667889250562
0.34800000000000003,3.5775243817627986
0.34900000000000003,3.3796715223791187
0.35000000000000003,3.4374713083756836
0.35100000000000003,3.3803392422864995
0.352,3.0278677665516547
0.353,2.825568595341423
0.354,3.022070511991374
0.355,3.0054626966690723
0.356,3.011792828753695
0.357,2.941657989186485
0.358,2.9356416968819055
0.359,3.1131874792620478
0.36,3.157273471846854
0.361,3.0739870693401325
0.362,3.0646282388206334
0.363,3.31226194019779
0.364,3.3926257290940427
0.365,3.347593940407119
0.366,3.6077573523778232
0.367,3.3878973562587875
0.368,2.9696567092418933
0.369,2.905548560232175
0.37,2.9224413898956065
0.371,2.96268862631669
0.372,2.7031525599300794
0.373,2.68362333887759
0.374,2.5975001931845147
0.375,2.7631632950464917
0.376,2.9198671769232982
0.377,2.9308796934191355
0.378,2.762395185493717
0.379,2.825846219396274
0.38,2.82808643210144
0.381,2.81659415852718
0.382,2.8409768730991756
0.383,3.0103609485372838
0.384,2.8489843012750375
0.385,2.620537079190531
0.386,2.651352496494285
0.387,2.734694306651895
0.388,2.740729427965075
0.389,2.4508671922572756
0.39,2.40650107768308
0.391,2.303144668917283
0.392,2.291081558295157
0.393,2.300430450917961
0.394,2.1211261662166168
0.395,2.026622533565166
0.396,1.8797636515050309
0.397,1.8241928425953073
0.398,1.9514459480598028
0.399,1.7762008942174274
0.4,1.8183538683025047
0.401,1.8420380900249302
0.402,1.696001979250397
0.403,1.803938128506993
0.404,1.4493476143589827
0.405,1.6797026882516057
0.406,1.8442391416895383
0.40700000000000003,1.7903123009953719
0.40800000000000003,1.6308599104338564
0.40900000000000003,1.507197030105245
0.41000000000000003,1.3427386032348831
0.41100000000000003,1.5600923825032806
0.41200000000000003,1.3871930973935367
0.41300000000000003,1.4216780774770035
0.41400000000000003,1.2225779437191875
0.41500000000000004,1.21557710600392
0.41600000000000004,1.2641814760869234
0.417,1.2053920041547261
0.418,1.3370151125465632
0.419,1.323178125072264
0.42,1.3977105438697643
0.421,1.3720986942937783
0.422,1.2346388225714948
0.423,1.2041298483145138
0.424,1.248919411374911
0.425,1.3448150792347162
0.426,1.2709268601918504
0.427,1.14912906877366
0.428,1.110714022633771
0.429,1.0279205577801989
0.43,1.005110855061985
0.431,0.9493226901942817
0.432,0.973505875758387
0.433,1.0302941934591319
0.434,0.9118035287122908
0.435,0.9241975655750041
0.436,0.857972647657899
0.437,0.9446115276676972
0.438,0.8553046250936793
0.439,0.7570950443370812
0.44,0.6332974358232217
0.441,0.597629472736533
0.442,0.5875371844794408
0.443,0.5125948433908896
0.444,0.5038361196164853
0.445,0.33788003096302077
0.446,0.3376989665642167
0.447,0.32884291784559094
0.448,0.2236330007152536
0.449,0.2784651698543028
0.45,0.2947944462264567
0.451,0.31876500378258
0.452,0.37326068991112793
0.453,0.3328923815906091
0.454,0.2652156897874631
0.455,0.35611594000266633
0.456,0.3155780901568752
0.457,0.22291882672104135
0.458,0.15031082155087128
0.459,0.22088859303674546
0.46,0.2217843325748552
0.461,0.23223167817340062
0.462,0.23759222888223785
0.463,0.25462409483875303
0.464,0.3505910176426217
0.465,0.32160472611865654
0.466,0.37619844379358636
0.467,0.3828139395885919
0.468,0.3502487007473225
0.46900000000000003,0.30301042372470777
0.47000000000000003,0.295332976586252
0.47100000000000003,0.26344425939183
0.47200000000000003,0.30935780632488363
0.47300000000000003,0.40749132878185534
0.47400000000000003,0.43845184013519445
0.47500000000000003,0.40210841639926587
0.47600000000000003,0.3232904631493039
0.47700000000000004,0.2718225733321704
0.47800000000000004,0.31530866271253677
0.47900000000000004,0.3534582495945484
0.48,0.4316717745549039
0.481,0.370237870821025
0.482,0.3659317605500667
0.483,0.44186099306232096
0.484,0.4619508239350596
0.485,0.39184856376723687
0.486,0.3394250584834366
0.487,0.2602620121965762
0.488,0.20390056211866892
0.489,0.2607027349383051
0.49,0.2112899385113094
0.491,0.270995962909681
0.492,0.3240315812084451
0.493,0.3449394951452218
0.494,0.3015385294472108
0.495,0.4238294527781843
0.496,0.4820095094957466
0.497,0.5624425750138462
0.498,0.5645100702026218
0.499,0.45511172926102983
0.5,0.49204002663473556
0.501,0.5435370795183996
0.502,0.4433962643496079
0.503,0.4408874498506048
0.504,0.4542016400580269
0.505,0.37144676898700135
0.506,0.378407781339992
0.507,0.37681165528986504
0.508,0.40046851207095324
0.509,0.393952208737367
0.51,0.36916657133468433
0.511,0.35471239130633325
0.512,0.3246097778391759
0.513,0.40753169788431265
0.514,0.43070319560549164
0.515,0.38391449877565753
0.516,0.37268212775693677
0.517,0.4328151847730135
0.518,0.518979641037923
0.519,0.4617582673007665
0.52,0.51656578762445
0.521,0.5646267565497523
0.522,0.6100206463518028
0.523,0.5425436948129612
0.524,0.6441812098177628
0.525,0.60885423332632
0.526,0.5235331305292066
0.527,0.7125579525029755
0.528,0.7545385539616589
0.529,0.8058678835170641
0.53,1.052050826881958
0.531,0.8684866267425644
0.532,0.7963230744061214
0.533,0.6195751437463581
0.534,0.5848699522506511
0.535,0.7316557368677179
0.536,0.7786115022651696
0.537,0.8533048449606708
0.538,0.7867807376957412
0.539,0.7112713102194679
0.54,0.6362785927711663
0.541,0.8242689348726477
0.542,0.835068601306844
0.543,0.9095734022897748
0.544,0.7274034616051281
0.545,0.7793095480060188
0.546,0.6422718858735426
0.547,0.6251395984763732
0.548,0.6796111944812813
0.549,0.7191869209727857
0.55,0.7856892490192324
0.551,0.7146286703932541
0.552,0.6390796138526333
0.553,0.6779993942696461
0.554,0.794819494089321
0.555,0.7889710365089755
0.556,0.7955039254887888
0.557,0.8069726284900769
0.558,0.7758813364927759
0.559,0.7930614072081985
0.56,0.7374896670565896
0.561,0.7161349065162774
0.562,0.775338345161285
0.5630000000000001,0.6666700896093891
0.5640000000000001,0.6514347603940625
0.5650000000000001,0.6428313849790577
0.5660000000000001,0.6426647494622371
0.5670000000000001,0.5894500888893797
0.5680000000000001,0.5956712685207375
0.5690000000000001,0.6424039741694845
0.5700000000000001,0.7276984116442993
0.5710000000000001,0.5642833939305341
0.5720000000000001,0.5887816665323999
0.5730000000000001,0.5527709383184751
0.5740000000000001,0.6620755825194937
0.5750000000000001,0.5718904591289355
0.5760000000000001,0.5369047050410964
0.577,0.5533631839717197
0.578,0.40865732383236564
0.579,0.5299207279197997
0.58,0.5947578994284619
0.581,0.5611021865355825
0.582,0.4552163003628711
0.583,0.4672201507035676
0.584,0.5066275837187888
0.585,0.5492316923829437
0.586,0.5943454989555867
0.587,0.6895647820213
0.588,0.7717942929005241
0.589,0.5178686514599091
0.59,0.6534573188732855
0.591,0.7515929824289431
0.592,0.6973066862377486
0.593,0.7001526741508908
0.594,0.7804038370442132
0.595,0.6605397440120511
0.596,0.8332306221327119
0.597,0.7941252698913761
0.598,0.7957152695513514
0.599,0.705184980960583
0.6,0.7244425623444917
0.601,0.8838076152764538
0.602,1.0207196115147488
0.603,0.9999156190154679
0.604,0.7828828515622854
0.605,0.7503593103126756
0.606,0.6774595353262889
0.607,0.6705518101987842
0.608,0.5673279069555095
0.609,0.6864295154477622
0.61,0.72937452979978
0.611,0.7016955730320857
0.612,0.6748451326835525
0.613,0.6841992001334614
0.614,0.7588877591378642
0.615,0.6551814032957779
0.616,0.6084756522751178
0.617,0.6048824820372474
0.618,0.5805755717497805
0.619,0.6428240810708443
0.62,0.6350038950560508
0.621,0.7293434292670948
0.622,0.6686089164142128
0.623,0.5700509364243773
0.624,0.5479514903167679
0.625,0.38469592405840425
0.626,0.34626594862360394
0.627,0.38926595695307276
0.628,0.4822004824147079
0.629,0.3964531071376074
0.63,0.386039746339089
0.631,0.4120371282985871
0.632,0.3072733986923075
0.633,0.35279420851577026
0.634,0.3901906835496769
0.635,0.4574211563847257
0.636,0.5251910591288151
0.637,0.4738706031594786
0.638,0.3890335201119135
0.639,0.403107133128068
0.64,0.42588684311458724
0.641,0.683049544796817
0.642,0.5738934103315616
0.643,0.48830777796352276
0.644,0.4893496113735538
0.645,0.45017040688176424
0.646,0.3593915440290014
0.647,0.3113525903809906
0.648,0.36730363819360434
0.649,0.3622123651483391
0.65,0.4044050335780267
0.651,0.407433166513572
0.652,0.5757657719214784
0.653,0.5358313871399281
0.654,0.5839912068807349
0.655,0.5410931015288547
0.656,0.4766986643314519
0.657,0.4064614618390703
0.658,0.33393872519972767
0.659,0.30141836928028276
0.66,0.2693149065828737
0.661,0.2181262613095405
0.662,0.18528105414667495
0.663,0.19934798848305402
0.664,0.15883938278008958
0.665,0.19580050765039125
0.666,0.2261459140161266
0.667,0.22834998635335513
0.668,0.21759185907783163
0.669,0.27483710531667693
0.67,0.3434647371014301
0.671,0.4674556079995864
0.672,0.5802984063778229
0.673,0.5948728429691608
0.674,0.5095455532152702
0.675,0.4744997760653793
0.676,0.35610371007037633
0.677,0.3360083733766692
0.678,0.3191451141578492
0.679,0.35094308800347473
0.68,0.31538037931942364
0.681,0.3679864416451202
0.682,0.4078881856430199
0.683,0.38462252382691053
0.684,0.3835552065958554
0.685,0.36225604130201816
0.686,0.3518500547833199
0.687,0.32186594470745256
0.6880000000000001,0.27126488438519836
0.6890000000000001,0.2416894944833219
0.6900000000000001,0.26216871295790556
0.6910000000000001,0.21831711480208638
0.6920000000000001,0.18194640780899096
0.6930000000000001,0.1747053157855909
0.6940000000000001,0.24826504931638294
0.6950000000000001,0.2726879161849154
0.6960000000000001,0.26826744251568346
0.6970000000000001,0.30894801832797736
0.6980000000000001,0.32813148250731183
0.6990000000000001,0.20669323758195635
0.7000000000000001,0.21011378722142915
0.7010000000000001,0.23690543987435264
0.7020000000000001,0.28290948883971057
0.7030000000000001,0.32140746830449984
0.704,0.36480263039940786
0.705,0.2756663192373141
0.706,0.25207206135096216
0.707,0.2554586671842616
0.708,0.34244984598102235
0.709,0.3038660050207551
0.71,0.35071586650216435
0.711,0.4146419853737493
0.712,0.5306152718560933
0.713,0.5914381443701187
0.714,0.7177423851438665
0.715,0.7501621461187833
0.716,0.6630210733853543
0.717,0.553636741738111
0.718,0.6052609688407768
0.719,0.512515479214338
0.72,0.6535881762915281
0.721,0.7431222808259541
0.722,0.7825244613592748
0.723,0.755815032016188
0.724,0.7576665874051836
0.725,0.850318880094175
0.726,0.8903325992096391
0.727,0.7880563315239133
0.728,0.9485269913816099
0.729,0.9397524343583248
0.73,0.8911990253546218
0.731,0.9029392128374507
0.732,0.8983559231695635
0.733,1.0622760695088838
0.734,1.0866059197443647
0.735,1.0495650237633516
0.736,1.0558052758268968
0.737,1.0877594993844308
0.738,0.9742583369191724
0.739,0.8090220021346681
0.74,0.7524279006984633
0.741,0.7550547150685558
0.742,0.6082590451913221
0.743,0.4891694054885165
0.744,0.4537594208557785
0.745,0.46087532273227616
0.746,0.49215347509369467
0.747,0.4225147757563379
0.748,0.4726018060042656
0.749,0.363701035336605
0.75,0.3411194131329638
0.751,0.3292273735714102
0.752,0.44724320632039394
0.753,0.5046506300776281
0.754,0.4182701483951332
0.755,0.4599433643032689
0.756,0.4381097783465262
0.757,0.4374777824911207
0.758,0.5098083838542333
