time,price
0.0,0.6120654113455837
0.001,0.6884307599690151
0.002,0.4421476999285563
0.003,0.4205443087721825
0.004,0.5268395531349626
0.005,0.43369231718941803
0.006,0.4368910175150629
0.007,0.5500202761136883
0.008,0.45942680425369176
0.009000000000000001,0.5201237371232788
0.01,0.6840442080944023
0.011,0.7264503870197752
0.012,0.8970283601802018
0.013000000000000001,0.8808263339557856
0.014,0.8341566310502069
0.015,0.8842311516697086
0.016,0.7323718765519889
0.017,0.8464663806324477
0.018000000000000002,0.8505042886911953
0.019,0.7166071791792366
0.02,0.8315830576429475
0.021,0.905137226066981
0.022,0.8679351186832918
0.023,0.7999018789464118
0.024,0.8389399204792527
0.025,0.6791011020995841
0.026000000000000002,0.5752950669287236
0.027,0.6904088695911135
0.028,0.7247449691972507
0.029,0.8552201472204297
0.03,0.8811751298080477
0.031,1.0863124370335697
0.032,0.9650297574232001
0.033,1.1210826941628707
0.034,1.2574853660256116
0.035,1.4351445442950777
0.036000000000000004,1.6957372629561558
0.037,1.6582509896076871
0.038,1.6832771391178927
0.039,2.0371196793637036
0.04,2.287303450001227
0.041,2.4958907940940183
0.042,2.2636668195420615
0.043000000000000003,2.646581501532429
0.044,2.770552377059685
0.045,2.979855112247856
0.046,2.669892713009057
0.047,2.758409633214317
0.048,2.3463513964958995
0.049,2.5159275584554717
0.05,2.5438286436325726
0.051000000000000004,2.6130916803278588
0.052000000000000005,2.452153520472814
0.053,2.5339383687189336
0.054,2.5291127957716064
0.055,2.236928348127032
0.056,2.308080876560213
0.057,2.2883704786795906
0.058,2.04571027936767
0.059000000000000004,2.2411313840013722
0.06,2.0169355940040443
0.061,1.9036611908841827
0.062,1.610778726347899
0.063,1.3672558898074376
0.064,1.4433430626717767
0.065,1.8320809083508252
0.066,1.7473473050526263
0.067,1.7199262252961738
0.068,1.68601496151485
0.069,1.8723924261167966
0.07,2.3129861513612973
0.07100000000000001,2.403001270686236
0.07200000000000001,2.3948729688269967
0.073,2.608704338139054
0.074,2.7700432778687105
0.075,2.7470834288366923
0.076,2.789033828939395
0.077,2.641812308641768
0.078,2.6857070980894893
0.079,2.440629100160276
0.08,2.7419955273110084
0.081,3.0544672541526268
0.082,2.6507949743931345
0.083,2.2721965285370054
0.084,2.1241871883133303
0.085,2.1068411485539134
0.08600000000000001,2.310917551463403
0.08700000000000001,2.2459463133844046
0.088,2.4461100604214305
0.089,2.152134451173554
0.09,2.1004487711071445
0.091,2.069125966798019
0.092,1.879619556815877
0.093,1.7157667906704486
0.094,1.8186799003719045
0.095,1.8681775791551338
0.096,2.0306929422865174
0.097,1.6778083050795853
0.098,1.937768442145357
0.099,2.2681983205859613
0.1,2.6795185630909657
0.101,2.666779319409235
0.10200000000000001,2.5328135529054325
0.10300000000000001,2.645814881305828
0.10400000000000001,2.67489287390735
0.105,2.866739328603277
0.106,2.3981668782947096
0.107,2.3288873308979614
0.108,2.3700583515486393
0.109,2.1734222829364533
0.11,1.9802453558965478
0.111,2.3080395897644923
0.112,2.408869732207462
0.113,2.2178470580077043
0.114,2.544228649091865
0.115,2.464291661768449
0.116,2.2856650466663027
0.117,2.128425712861242
0.11800000000000001,2.0112561819973536
0.11900000000000001,2.105607691880371
0.12,2.092461220571094
0.121,2.132881184624667
0.122,2.0377082538503686
0.123,2.142969191780095
0.124,1.9986413708225257
0.125,2.0562889386487537
0.126,1.8578435645733666
0.127,2.0410444900587805
0.128,2.1656912618752138
0.129,2.117565249023116
0.13,2.1508666195553
0.131,2.0437419453958654
0.132,1.9685841199540821
0.133,2.007670284615781
0.134,2.196642552222169
0.135,1.8912940917349612
0.136,1.8321767137738547
0.137,1.9602297373398674
0.138,1.757377810750853
0.139,1.544077322460402
0.14,1.7062322319025416
0.14100000000000001,1.6311721078242698
0.14200000000000002,1.9518090957272989
0.14300000000000002,2.106434958866558
0.14400000000000002,2.1292112601865174
0.145,2.1137163303759063
0.146,2.0954945787006842
0.147,2.0565951464355017
0.148,1.9810730779884054
0.149,1.7444437406165587
0.15,1.6636445073028767
0.151,1.718840218363157
0.152,1.5488880346676162
0.153,1.3730457344561353
0.154,1.2648169454838136
0.155,1.51386168084629
0.156,1.7387572406665157
0.157,1.8426376574277459
0.158,1.7501116476956842
0.159,1.918686512811771
0.16,1.6203216192982417
0.161,1.7374608432179581
0.162,1.759925007547876
0.163,2.163062769551088
0.164,2.2820555527491244
0.165,2.2010528259362143
0.166,2.246266843273647
0.167,2.1112287294711756
0.168,2.190735410907852
0.169,2.1097159799885805
0.17,2.247288216878111
0.171,2.4311493966891184
0.17200000000000001,2.2163812106010745
0.17300000000000001,2.48727362998598
0.17400000000000002,1.9796251761160946
0.17500000000000002,1.756878801296848
0.176,1.8900998948508345
