time,price
0.0,2.151646019510366
0.001,2.0519518189976127
0.002,2.413419607884075
0.003,2.4519865030654007
0.004,2.2748483282806005
0.005,2.428339060217474
0.006,2.4226690556654624
0.007,2.2399138050541767
0.008,2.3835961624000497
0.009000000000000001,2.285188354962524
0.01,2.0574426073145684
0.011,2.005452756395666
0.012,1.8173824345602503
0.013000000000000001,1.833989097841381
0.014,1.8831907740355094
0.015,1.8304796063639674
0.016,1.9983799478733646
0.017,1.8700096378087645
0.018000000000000002,1.8657182987493623
0.019,2.0173084903353065
0.02,1.8859655712662207
0.021,1.8091587515310321
0.022,1.847373090836924
0.023,1.920680984459736
0.024,1.878051072219046
0.025,2.0636625117758705
0.026000000000000002,2.203082095504552
0.027,2.0494845328159776
0.028,2.007497979970501
0.029,1.860726441461999
0.03,1.8336290936944941
0.031,1.6389604672881806
0.032,1.7501391878262833
0.033,1.6089169518239732
0.034,1.497875989359665
0.035,1.3672697164952448
0.036000000000000004,1.198805128148356
0.037,1.2215637859873771
0.038,1.2063190269230102
0.039,1.010751082046708
0.04,0.8917906277501562
0.041,0.8028561061324186
0.042,0.9024300378279007
0.043000000000000003,0.7437756343012092
0.044,0.6981626885806103
0.045,0.6268266682933881
0.046,0.7349983841353964
0.047,0.7025161258502299
0.048,0.8657253039184054
0.049,0.7947604704963425
0.05,0.7836120814922749
0.051000000000000004,0.7565519503813505
0.052000000000000005,0.82079200799605
0.053,0.7875474179296846
0.054,0.7894740757949412
0.055,0.9146103907219771
0.056,0.8825359971501756
0.057,0.8913131365744285
0.058,1.0064230403651395
0.059000000000000004,0.9126854834112432
0.06,1.0209922087762573
0.061,1.0804073488156902
0.062,1.2510576613812692
0.063,1.4154881276163138
0.064,1.3615784435658345
0.065,1.1197380167847886
0.066,1.1682084174343403
0.067,1.1843604336891653
0.068,1.2046637136282596
0.069,1.097412191267983
0.07,0.880364323841917
0.07100000000000001,0.8413899476839131
0.07200000000000001,0.8448420684341311
0.073,0.7582404134218779
0.074,0.6983447229803934
0.075,0.7065988291754586
0.076,0.6915832501724308
0.077,0.7455830249740716
0.078,0.729097413786671
0.079,0.8255791351790709
0.08,0.7084397882853306
0.081,0.6030155394404284
0.082,0.7421821547298499
0.083,0.8985768629265243
0.084,0.9677143626969498
0.085,0.9761436106285117
0.08600000000000001,0.8812795255568702
0.08700000000000001,0.9104850658542958
0.088,0.8232991905982132
0.089,0.9542812607347138
0.09,0.9792678760963414
0.091,0.9947179738789593
0.092,1.0934578799200878
0.093,1.1868310524737558
0.094,1.127262733635198
0.095,1.0997250558503238
0.096,1.0140008981012132
0.097,1.2096328387056916
0.098,1.0621623594644038
0.099,0.9003810560656706
0.1,0.7314014732511414
0.101,0.736165196235004
0.10200000000000001,0.7879961262782373
0.10300000000000001,0.7440658934496307
0.10400000000000001,0.7331279697995683
0.105,0.6645245752433562
0.106,0.8434415492194258
0.107,0.8733589685969765
0.108,0.8554626332330431
0.109,0.9441697184292623
0.11,1.0398714898105048
0.111,0.8825542970739813
0.112,0.8389057408370411
0.113,0.9233978633654205
0.114,0.7834532989877232
0.115,0.8157776854759957
0.116,0.8925242763272525
0.117,0.9656654006144878
0.11800000000000001,1.0238922566204565
0.11900000000000001,0.9767457067100205
