time,price
0.0,1.3469830055944785
0.001,1.2922989624135868
0.002,1.493112360110584
0.003,1.5149840719243368
0.004,1.4152729273232039
0.005,1.5015622823684343
0.006,1.4983493298633066
0.007,1.395825044023538
0.008,1.4762625460048762
0.009000000000000001,1.4210423529155216
0.01,1.2952981840854454
0.011,1.2669559397814245
0.012,1.1653905149478256
0.013000000000000001,1.174303544059931
0.014,1.2007701079337099
0.015,1.1724191304476639
0.016,1.2631097131324696
0.017,1.1936707862151303
0.018000000000000002,1.1913609141626846
0.019,1.273408182513327
0.02,1.2022654583755865
0.021,1.1609803530077674
0.022,1.181494146390735
0.023,1.2209993879714744
0.024,1.1980010863180763
0.025,1.2986973913887807
0.026000000000000002,1.3753939527369994
0.027,1.2909517239705481
0.028,1.2680685592638081
0.029,1.188674853583302
0.03,1.1741102202331293
0.031,1.0701860318753873
0.032,1.1293965142419977
0.033,1.054241064304024
0.034,0.9954682379893707
0.035,0.9265538546590473
0.036000000000000004,0.8377036352721889
0.037,0.849719586474404
0.038,0.8416715577976537
0.039,0.737971254520497
0.04,0.6741569913643422
0.041,0.6258397915916785
0.042,0.6798978130053674
0.043000000000000003,0.5933507967684917
0.044,0.568003278449773
0.045,0.527799298728084
0.046,0.5884924645938057
0.047,0.570433615956782
0.048,0.6600596059714019
0.049,0.6214084180562733
0.05,0.615295847490422
0.051000000000000004,0.6004072936698277
0.052000000000000005,0.6356362441483383
0.053,0.6174549312511801
0.054,0.6185114245167571
0.055,0.6864610435849907
0.056,0.6691571390945548
0.057,0.6738991685035987
0.058,0.7356621902510518
0.059000000000000004,0.6854244584418026
0.06,0.7434318424570723
0.061,0.7750326957943754
0.062,0.8652823024063663
0.063,0.9519797053448973
0.064,0.9235534814441086
0.065,0.7958882736329596
0.066,0.8215368873526776
0.067,0.8300732894149907
0.068,0.8407974938137159
0.069,0.7840551370472584
0.07,0.6679830216827574
0.07100000000000001,0.6468523710463057
0.07200000000000001,0.6487287212428257
0.073,0.6013385210556166
0.074,0.5681049497443422
0.075,0.5727105989916885
0.076,0.5643255555721667
0.077,0.5943501320251969
0.078,0.5852212092745601
0.079,0.6382461505113404
0.08,0.5737366351900115
0.081,0.5142012529532263
0.082,0.5924694325808493
0.083,0.6778195819217672
0.084,0.7149723860823975
0.085,0.7194839598286111
0.08600000000000001,0.6684778668738893
0.08700000000000001,0.6842392222681917
0.088,0.6370033873093006
0.089,0.7077750466543349
0.09,0.7211552563474739
0.091,0.7294132410614265
0.092,0.7819578251090848
0.093,0.8313786209168312
0.094,0.7998735813076872
0.095,0.7852816393222266
